Fecha,"Imarpe Callao - Precipitación Acumulada - Val (mm)","Imarpe Callao - Temperatura de Agua - Val (ºC)","Imarpe Callao - Conductividad - Val (mS/cm)","Imarpe Callao - Presion - Val (dbar)","Imarpe Callao - Oxigeno Disuelto - Val (ml/l)","Imarpe Callao - Salinidad - Val (PSU)","Imarpe Callao - Batería - Val (V)","Imarpe Callao - Temperatura Med - Val (ºC)","Imarpe Callao - Humedad Relativa - Val (%)","Imarpe Callao - Presion Atmosférica - Val (hPa)","Imarpe Callao - Direccion de Viento - Val (º)","Imarpe Callao - Velocidad de Viento - Val (m/s)","Imarpe Callao - Radiación Solar - Val (W/m2)"
"2023-07-11 15:00",0.0,20.24,,,,,14.3,21.2,86,1010.3,141,2.4,11
"2023-07-11 15:10",0.0,20.24,,,,,14.1,21.2,85,1010.2,144,2.5,11
"2023-07-11 15:20",0.0,20.15,,,,,14.3,21.2,86,1010.1,140,2.7,11
"2023-07-11 15:30",0.0,20.24,,,,,13.6,21.1,86,1010.2,133,2.2,11
"2023-07-11 15:40",0.0,20.24,,,,,13.6,21.0,87,1010.4,126,2.3,12
"2023-07-11 15:50",0.0,20.24,,,,,13.4,20.9,87,1010.5,128,1.9,11
"2023-07-11 16:00",0.0,20.24,,,,,13.4,20.8,88,1010.6,140,1.9,9
"2023-07-11 16:10",0.0,20.15,,,,,13.2,20.6,89,1010.7,131,2.5,8
"2023-07-11 16:20",0.0,20.15,,,,,13.2,20.5,90,1010.9,134,2.5,7
"2023-07-11 16:30",0.0,20.15,,,,,13.1,20.4,90,1011.1,138,3.1,8
"2023-07-11 16:40",0.0,20.15,,,,,13.0,20.3,91,1011.3,140,3.1,6
"2023-07-11 16:50",0.0,20.24,,,,,13.0,20.2,91,1011.4,124,4.5,9
"2023-07-11 17:00",0.0,20.15,,,,,12.9,20.2,92,1011.6,111,4.3,8
"2023-07-11 17:10",0.0,20.15,,,,,12.9,20.1,92,1011.7,118,5.0,9
"2023-07-11 17:20",0.0,20.15,,,,,12.8,20.1,92,1011.8,119,4.2,9
"2023-07-11 17:30",0.0,20.15,,,,,12.8,20.1,93,1012.0,110,3.9,10
"2023-07-11 17:40",0.0,20.15,,,,,12.8,20.1,93,1012.0,103,4.1,10
"2023-07-11 17:50",0.0,20.15,,,,,12.7,20.1,93,1012.2,101,3.8,9
"2023-07-11 18:00",0.0,20.15,,,,,12.7,20.0,93,1012.4,101,4.0,9
"2023-07-11 18:10",0.0,20.15,,,,,12.7,20.1,92,1012.5,110,3.9,9
"2023-07-11 18:20",0.0,20.15,,,,,12.7,20.1,92,1012.6,106,4.5,8
"2023-07-11 18:30",0.0,20.15,,,,,12.7,20.1,92,1012.7,102,4.8,10
"2023-07-11 18:40",0.0,20.15,,,,,12.7,20.1,92,1012.8,102,4.4,10
"2023-07-11 18:50",0.0,20.15,,,,,12.7,20.1,92,1012.9,105,3.4,9
"2023-07-11 19:00",0.0,20.15,,,,,12.7,20.1,92,1012.9,106,3.7,9
"2023-07-11 19:10",0.0,20.15,,,,,12.7,20.1,92,1013.0,109,4.1,11
"2023-07-11 19:20",0.0,20.15,,,,,12.7,20.1,92,1013.1,114,4.2,10
"2023-07-11 19:30",0.0,20.15,,,,,12.7,20.0,92,1013.2,105,4.6,9
"2023-07-11 19:40",0.0,20.15,,,,,12.7,20.1,92,1013.3,116,4.1,8
"2023-07-11 19:50",0.0,20.15,,,,,12.7,20.1,91,1013.3,115,4.4,8
"2023-07-11 20:00",0.0,20.15,,,,,12.7,20.1,91,1013.4,109,5.0,10
"2023-07-11 20:10",0.0,20.15,,,,,12.7,20.0,91,1013.4,110,4.3,10
"2023-07-11 20:20",0.0,20.15,,,,,12.7,20.0,91,1013.4,113,4.9,11
"2023-07-11 20:30",0.0,20.15,,,,,12.7,20.0,92,1013.4,116,4.8,8
"2023-07-11 20:40",0.0,20.15,,,,,12.7,19.9,92,1013.4,116,4.2,10
"2023-07-11 20:50",0.0,20.15,,,,,12.7,19.9,92,1013.5,107,4.2,10
"2023-07-11 21:00",0.0,20.15,,,,,12.6,19.9,92,1013.6,114,4.1,9
"2023-07-11 21:10",0.0,20.15,,,,,12.6,20.0,92,1013.7,118,3.9,9
"2023-07-11 21:20",0.0,20.15,,,,,12.6,19.9,92,1013.7,113,4.3,8
"2023-07-11 21:30",0.0,20.15,,,,,12.6,19.9,93,1013.9,108,4.4,10
"2023-07-11 21:40",0.0,20.15,,,,,12.6,19.8,93,1013.9,115,4.2,9
"2023-07-11 21:50",0.0,20.14,,,,,12.6,19.9,93,1013.8,115,4.0,10
"2023-07-11 22:00",0.0,20.15,,,,,12.6,19.9,92,1013.7,110,3.7,10
"2023-07-11 22:10",0.0,20.06,,,,,12.6,19.9,93,1013.6,113,4.0,10
"2023-07-11 22:20",0.0,20.15,,,,,12.6,19.9,93,1013.7,92,4.1,8
"2023-07-11 22:30",0.0,20.15,,,,,12.6,19.9,93,1013.7,108,4.1,10
"2023-07-11 22:40",0.0,20.15,,,,,12.6,19.9,92,1013.7,99,4.6,9
"2023-07-11 22:50",0.0,20.06,,,,,12.6,20.0,91,1013.6,114,5.2,9
"2023-07-11 23:00",0.0,20.06,,,,,12.6,20.0,91,1013.6,110,5.1,9
"2023-07-11 23:10",0.0,20.15,,,,,12.6,20.0,91,1013.4,119,5.5,11
"2023-07-11 23:20",0.0,20.15,,,,,12.6,20.0,91,1013.5,111,5.4,8
"2023-07-11 23:30",0.0,20.15,,,,,12.6,20.0,91,1013.5,100,5.3,9
"2023-07-11 23:40",0.0,20.15,,,,,12.6,20.0,91,1013.4,109,5.1,8
"2023-07-11 23:50",0.0,20.06,,,,,12.6,20.0,91,1013.4,116,5.6,9
"2023-07-12 00:00",0.0,20.06,,,,,12.6,20.0,91,1013.2,122,5.5,10
"2023-07-12 00:10",0.0,20.06,,,,,12.6,20.0,92,1013.2,112,4.9,8
"2023-07-12 00:20",0.0,20.06,,,,,12.6,19.9,92,1013.1,119,5.4,9
"2023-07-12 00:30",0.0,20.06,,,,,12.6,19.9,92,1013.1,121,5.1,8
"2023-07-12 00:40",0.0,20.06,,,,,12.6,19.9,92,1013.0,129,5.1,11
"2023-07-12 00:50",0.0,20.06,,,,,12.6,20.0,90,1013.0,123,5.8,7
"2023-07-12 01:00",0.0,20.06,,,,,12.6,20.0,91,1013.0,112,5.1,9
"2023-07-12 01:10",0.0,20.06,,,,,12.6,19.9,91,1012.9,111,5.7,8
"2023-07-12 01:20",0.0,20.06,,,,,12.6,19.9,90,1012.7,122,6.1,8
"2023-07-12 01:30",0.0,20.06,,,,,12.6,19.9,90,1012.6,125,6.3,9
"2023-07-12 01:40",0.0,20.06,,,,,12.6,19.9,90,1012.6,125,6.1,8
"2023-07-12 01:50",0.0,20.06,,,,,12.6,19.9,90,1012.6,126,5.6,9
"2023-07-12 02:00",0.0,19.97,,,,,12.6,19.8,90,1012.6,128,5.5,8
"2023-07-12 02:10",0.0,19.97,,,,,12.6,19.8,90,1012.5,131,4.8,8
"2023-07-12 02:20",0.0,19.97,,,,,12.6,19.8,90,1012.5,126,4.7,8
"2023-07-12 02:30",0.0,19.97,,,,,12.5,19.8,90,1012.6,121,4.7,8
"2023-07-12 02:40",0.0,20.06,,,,,12.5,19.8,91,1012.6,117,5.3,9
"2023-07-12 02:50",0.0,19.97,,,,,12.6,19.7,91,1012.6,126,4.6,9
"2023-07-12 03:00",0.0,19.97,,,,,12.5,19.7,91,1012.6,139,2.7,8
"2023-07-12 03:10",0.0,19.97,,,,,12.5,19.7,90,1012.6,130,2.4,8
"2023-07-12 03:20",0.0,19.97,,,,,12.5,19.7,89,1012.6,131,2.4,7
"2023-07-12 03:30",0.0,19.97,,,,,12.5,19.9,89,1012.7,128,2.4,6
"2023-07-12 03:40",0.0,19.97,,,,,12.5,19.8,90,1012.6,141,2.3,8
"2023-07-12 03:50",0.0,19.97,,,,,12.5,19.7,90,1012.5,137,2.3,7
"2023-07-12 04:00",0.0,19.97,,,,,12.5,19.6,89,1012.6,131,2.7,8
"2023-07-12 04:10",0.0,19.97,,,,,12.5,19.7,89,1012.7,125,2.7,8
"2023-07-12 04:20",0.0,19.97,,,,,12.5,19.8,89,1012.7,128,2.0,7
"2023-07-12 04:30",0.0,19.97,,,,,12.5,19.7,88,1012.6,130,1.5,9
"2023-07-12 04:40",0.0,19.97,,,,,12.5,19.8,88,1012.6,124,1.8,7
"2023-07-12 04:50",0.0,19.97,,,,,12.5,19.8,88,1012.6,146,1.5,8
"2023-07-12 05:00",0.0,19.97,,,,,12.5,19.8,88,1012.7,125,1.6,7
"2023-07-12 05:10",0.0,19.97,,,,,12.5,19.8,88,1012.7,124,1.7,6
"2023-07-12 05:20",0.0,19.97,,,,,12.5,19.8,88,1012.8,104,1.4,7
"2023-07-12 05:30",0.0,19.97,,,,,12.5,19.8,88,1012.8,112,1.8,6
"2023-07-12 05:40",0.0,19.97,,,,,12.5,19.9,87,1012.8,127,1.8,7
"2023-07-12 05:50",0.0,19.97,,,,,12.5,19.9,87,1012.8,127,1.8,7
"2023-07-12 06:00",0.0,19.97,,,,,12.5,19.8,88,1012.8,120,1.7,7
"2023-07-12 06:10",0.0,19.97,,,,,12.5,19.8,89,1012.8,89,0.9,10
"2023-07-12 06:20",0.0,19.97,,,,,12.5,19.8,89,1013.0,97,1.1,7
"2023-07-12 06:30",0.0,19.97,,,,,12.5,19.8,89,1013.0,103,1.2,6
"2023-07-12 06:40",0.0,19.97,,,,,12.5,19.7,90,1013.1,109,1.3,8
"2023-07-12 06:50",0.0,19.97,,,,,12.5,19.8,90,1013.3,106,0.9,8
"2023-07-12 07:00",0.0,19.97,,,,,12.5,19.8,90,1013.4,112,1.2,7
"2023-07-12 07:10",0.0,19.97,,,,,12.5,19.8,90,1013.5,119,1.1,7
"2023-07-12 07:20",0.0,19.97,,,,,12.5,19.8,90,1013.6,119,1.4,10
"2023-07-12 07:30",0.0,19.97,,,,,12.5,19.8,89,1013.8,110,0.9,8
"2023-07-12 07:40",0.0,19.97,,,,,12.5,19.9,88,1013.7,125,1.7,7
"2023-07-12 07:50",0.0,19.97,,,,,12.6,20.1,88,1013.8,105,1.0,6
"2023-07-12 08:00",0.0,19.97,,,,,12.6,20.1,87,1013.9,109,1.2,5
"2023-07-12 08:10",0.0,19.97,,,,,12.6,20.3,86,1014.1,112,1.0,6
"2023-07-12 08:20",0.0,19.97,,,,,12.6,20.4,86,1014.0,102,1.0,5
"2023-07-12 08:30",0.0,19.97,,,,,12.6,20.4,86,1013.9,83,1.6,4
"2023-07-12 08:40",0.0,19.97,,,,,12.6,20.4,85,1014.0,93,1.6,6
"2023-07-12 08:50",0.0,19.97,,,,,12.6,20.5,85,1014.1,83,1.2,5
"2023-07-12 09:00",0.0,19.97,,,,,12.7,20.6,85,1014.1,86,0.9,5
"2023-07-12 09:10",0.0,19.97,,,,,12.7,20.6,86,1014.0,126,1.2,5
"2023-07-12 09:20",0.0,19.97,,,,,12.8,20.4,86,1013.9,126,1.8,7
"2023-07-12 09:30",0.0,19.97,,,,,12.8,20.5,86,1013.8,109,1.2,7
"2023-07-12 09:40",0.0,19.97,,,,,12.9,20.5,86,1013.7,128,1.7,6
"2023-07-12 09:50",0.0,,,,,,12.9,20.6,86,1013.7,107,1.2,5
"2023-07-12 10:00",0.0,,,,,,13.0,20.6,86,1013.6,119,1.1,5
"2023-07-12 10:10",0.0,19.97,,,,,13.0,20.8,86,1013.5,100,1.2,6
"2023-07-12 10:20",0.0,19.97,,,,,13.0,20.7,86,1013.3,92,1.4,6
"2023-07-12 10:30",0.0,20.06,,,,,13.1,20.9,86,1013.2,71,1.0,6
"2023-07-12 10:40",0.0,20.06,,,,,13.1,20.9,86,1013.2,76,1.0,7
"2023-07-12 10:50",0.0,20.06,,,,,13.1,20.9,85,1013.0,75,1.3,7
"2023-07-12 11:00",0.0,20.06,,,,,13.2,20.9,85,1012.8,68,1.5,9
"2023-07-12 11:10",0.0,20.06,,,,,13.2,21.0,85,1012.7,111,1.6,8
"2023-07-12 11:20",0.0,19.97,,,,,13.2,21.0,85,1012.5,128,1.3,9
"2023-07-12 11:30",0.0,20.06,,,,,13.2,20.7,86,1012.5,135,2.5,8
"2023-07-12 11:40",0.0,20.06,,,,,13.3,20.8,86,1012.3,132,2.5,9
"2023-07-12 11:50",0.0,20.06,,,,,13.2,20.8,86,1012.2,131,3.2,9
"2023-07-12 12:00",0.0,20.06,,,,,13.3,20.4,88,1012.0,139,3.8,9
"2023-07-12 12:10",0.0,20.06,,,,,13.3,20.2,90,1012.0,133,3.6,8
"2023-07-12 12:20",0.0,20.06,,,,,13.3,20.1,91,1012.0,128,4.0,8
"2023-07-12 12:30",0.0,20.06,,,,,13.4,20.0,92,1011.8,128,4.1,8
"2023-07-12 12:40",0.0,20.06,,,,,13.4,20.0,92,1011.7,130,3.6,9
"2023-07-12 12:50",0.0,20.07,,,,,13.4,20.0,92,1011.6,133,4.1,9
"2023-07-12 13:00",0.0,20.15,,,,,13.4,19.9,92,1011.6,127,4.0,8
"2023-07-12 13:10",0.0,20.06,,,,,13.4,19.9,92,1011.5,131,3.0,9
"2023-07-12 13:20",0.0,20.06,,,,,13.4,20.0,92,1011.4,117,2.7,9
"2023-07-12 13:30",0.0,20.06,,,,,13.4,19.8,91,1011.2,127,3.8,8
"2023-07-12 13:40",0.0,20.06,,,,,13.4,20.0,91,1011.1,127,3.1,8
"2023-07-12 13:50",0.0,20.06,,,,,13.3,20.1,91,1011.1,125,2.8,9
"2023-07-12 14:00",0.0,20.06,,,,,13.4,20.2,91,1011.0,124,2.3,8
"2023-07-12 14:10",0.0,20.06,,,,,13.4,20.1,91,1010.9,131,3.1,10
"2023-07-12 14:20",0.0,20.06,,,,,13.3,20.0,91,1010.8,122,2.7,9
"2023-07-12 14:30",0.0,20.06,,,,,13.3,20.2,91,1010.7,117,2.1,7
"2023-07-12 14:40",0.0,20.06,,,,,13.3,20.1,91,1010.6,132,2.6,9
"2023-07-12 14:50",0.0,20.06,,,,,13.3,20.1,91,1010.5,141,2.3,8
"2023-07-12 15:00",0.0,20.06,,,,,13.3,20.1,91,1010.5,129,2.7,7
"2023-07-12 15:10",0.0,20.06,,,,,13.2,20.1,91,1010.5,128,2.5,8
"2023-07-12 15:20",0.0,20.06,,,,,13.2,20.1,90,1010.5,116,1.9,8
"2023-07-12 15:30",0.0,20.06,,,,,13.2,20.1,90,1010.5,125,2.1,7
"2023-07-12 15:40",0.0,20.06,,,,,13.2,20.2,89,1010.4,124,1.9,9
"2023-07-12 15:50",0.0,20.06,,,,,13.2,20.3,89,1010.3,145,1.7,7
"2023-07-12 16:00",0.0,20.06,,,,,13.2,20.3,89,1010.3,149,2.1,7
"2023-07-12 16:10",0.0,20.06,,,,,13.1,20.2,89,1010.3,130,2.4,7
"2023-07-12 16:20",0.0,20.06,,,,,13.0,20.2,89,1010.2,139,2.1,6
"2023-07-12 16:30",0.0,20.06,,,,,13.0,20.1,90,1010.1,137,2.0,9
"2023-07-12 16:40",0.0,20.06,,,,,12.9,20.2,90,1010.3,137,1.9,9
"2023-07-12 16:50",0.0,20.06,,,,,12.8,20.0,90,1010.4,130,2.1,7
"2023-07-12 17:00",0.0,20.06,,,,,12.8,20.0,90,1010.4,124,2.2,7
"2023-07-12 17:10",0.0,,,,,,12.8,20.0,91,1010.5,132,2.4,8
"2023-07-12 17:20",0.0,,,,,,12.7,19.9,91,1010.6,158,2.0,9
"2023-07-12 17:30",0.0,20.06,,,,,12.7,19.9,91,1010.6,130,2.7,8
"2023-07-12 17:40",0.0,20.06,,,,,12.7,19.9,91,1010.8,131,2.3,10
"2023-07-12 17:50",0.0,,,,,,12.7,19.9,91,1010.9,137,2.3,10
"2023-07-12 18:00",0.0,,,,,,12.7,19.8,91,1010.9,128,3.6,9
"2023-07-12 18:10",0.0,19.97,,,,,12.7,19.8,91,1011.0,131,3.5,8
"2023-07-12 18:20",0.0,,,,,,12.7,19.9,91,1011.0,131,3.2,9
"2023-07-12 18:30",0.0,19.97,,,,,12.7,19.8,91,1011.1,133,3.3,9
"2023-07-12 18:40",0.0,19.97,,,,,12.7,19.8,92,1011.2,135,3.5,10
"2023-07-12 18:50",0.0,19.97,,,,,12.7,19.7,91,1011.3,132,3.0,10
"2023-07-12 19:00",0.0,19.97,,,,,12.7,19.8,91,1011.3,133,2.6,9
"2023-07-12 19:10",0.0,19.97,,,,,12.7,19.8,91,1011.5,151,2.0,9
"2023-07-12 19:20",0.0,,,,,,12.6,19.8,91,1011.6,154,1.9,10
"2023-07-12 19:30",0.0,19.97,,,,,12.6,19.8,91,1011.6,136,1.8,9
"2023-07-12 19:40",0.0,19.97,,,,,12.6,19.8,91,1011.7,129,1.7,9
"2023-07-12 19:50",0.0,19.97,,,,,12.6,19.8,91,1011.7,135,1.9,9
"2023-07-12 20:00",0.0,19.97,,,,,12.6,19.8,91,1011.8,134,2.1,8
"2023-07-12 20:10",0.0,19.97,,,,,12.6,19.8,91,1011.8,132,2.2,9
"2023-07-12 20:20",0.0,19.97,,,,,12.6,19.8,92,1011.9,131,2.1,10
"2023-07-12 20:30",0.0,19.97,,,,,12.6,19.8,92,1012.0,115,2.6,9
"2023-07-12 20:40",0.0,19.97,,,,,12.6,19.8,92,1012.0,117,2.8,8
"2023-07-12 20:50",0.0,19.96,,,,,12.6,19.7,93,1012.0,108,2.7,10
"2023-07-12 21:00",0.0,19.96,,,,,12.6,19.8,93,1012.0,118,2.0,10
"2023-07-12 21:10",0.0,19.88,,,,,12.6,19.7,93,1012.0,96,2.2,10
"2023-07-12 21:20",0.0,19.88,,,,,12.6,19.7,93,1012.0,92,2.3,10
"2023-07-12 21:30",0.0,19.97,,,,,12.6,19.7,93,1012.0,98,2.4,11
"2023-07-12 21:40",0.0,19.88,,,,,12.6,19.6,93,1012.0,106,2.1,11
"2023-07-12 21:50",0.0,19.97,,,,,12.6,19.6,93,1012.1,110,2.2,11
"2023-07-12 22:00",0.0,19.88,,,,,12.6,19.7,93,1012.0,108,2.3,9
"2023-07-12 22:10",0.0,19.92,,,,,12.6,19.7,93,1011.9,111,2.6,11
"2023-07-12 22:20",0.0,19.88,,,,,12.6,19.7,93,1011.9,113,2.9,11
"2023-07-12 22:30",0.0,19.88,,,,,12.5,19.7,93,1011.8,116,3.5,11
"2023-07-12 22:40",0.0,19.88,,,,,12.5,19.7,93,1011.8,107,3.5,10
"2023-07-12 22:50",0.0,19.88,,,,,12.5,19.7,93,1011.8,101,3.0,12
"2023-07-12 23:00",0.0,19.88,,,,,12.5,19.6,93,1011.8,99,3.6,8
"2023-07-12 23:10",0.0,19.88,,,,,12.5,19.9,91,1011.8,107,2.8,7
"2023-07-12 23:20",0.0,19.88,,,,,12.5,19.8,91,1011.8,102,3.1,9
"2023-07-12 23:30",0.0,19.88,,,,,12.5,19.7,92,1011.8,101,2.8,8
"2023-07-12 23:40",0.0,19.88,,,,,12.5,19.7,92,1011.8,110,3.2,7
"2023-07-12 23:50",0.0,19.88,,,,,12.5,19.6,93,1011.6,126,3.5,11
"2023-07-13 00:00",0.0,19.89,,,,,12.5,19.6,93,1011.7,121,2.9,10
"2023-07-13 00:10",0.0,19.88,,,,,12.5,19.6,93,1011.6,101,2.4,10
"2023-07-13 00:20",0.0,19.88,,,,,12.5,19.6,93,1011.6,110,3.0,11
"2023-07-13 00:30",0.0,19.88,,,,,12.5,19.6,93,1011.4,119,2.5,12
"2023-07-13 00:40",0.0,19.88,,,,,12.5,19.6,93,1011.5,125,3.2,11
"2023-07-13 00:50",0.0,19.88,,,,,12.5,19.5,93,1011.4,118,3.7,9
"2023-07-13 01:00",0.0,19.88,,,,,12.5,19.6,93,1011.2,100,3.8,10
"2023-07-13 01:10",0.0,19.88,,,,,12.5,19.6,93,1011.1,106,3.8,10
"2023-07-13 01:20",0.0,19.88,,,,,12.5,19.5,93,1011.0,120,4.6,11
"2023-07-13 01:30",0.0,19.88,,,,,12.5,19.4,93,1010.9,115,4.1,10
"2023-07-13 01:40",0.0,19.88,,,,,12.5,19.2,93,1010.8,129,3.9,11
"2023-07-13 01:50",0.0,19.88,,,,,12.5,19.2,94,1010.7,139,2.4,10
"2023-07-13 02:00",0.0,19.88,,,,,12.5,19.2,94,1010.6,121,3.6,10
"2023-07-13 02:10",0.0,19.88,,,,,12.5,19.1,94,1010.5,133,2.3,9
"2023-07-13 02:20",0.0,19.88,,,,,12.5,19.2,94,1010.5,134,2.4,10
"2023-07-13 02:30",0.0,19.88,,,,,12.5,19.3,94,1010.6,127,2.4,10
"2023-07-13 02:40",0.0,19.88,,,,,12.5,19.3,93,1010.4,124,2.1,10
"2023-07-13 02:50",0.0,19.88,,,,,12.5,19.3,93,1010.3,108,2.7,8
"2023-07-13 03:00",0.0,19.88,,,,,12.5,19.3,92,1010.2,115,2.8,10
"2023-07-13 03:10",0.0,19.88,,,,,12.5,19.4,92,1010.0,118,2.0,10
"2023-07-13 03:20",0.0,19.88,,,,,12.5,19.3,92,1010.0,120,1.9,10
"2023-07-13 03:30",0.0,19.88,,,,,12.5,19.3,92,1010.0,107,1.7,10
"2023-07-13 03:40",0.0,19.88,,,,,12.5,19.3,92,1010.0,102,1.1,10
"2023-07-13 03:50",0.0,19.88,,,,,12.5,19.3,92,1010.0,117,1.4,10
"2023-07-13 04:00",0.0,19.88,,,,,12.5,19.3,93,1010.0,111,1.6,10
"2023-07-13 04:10",0.0,19.88,,,,,12.5,19.3,93,1009.9,100,1.5,10
"2023-07-13 04:20",0.0,19.88,,,,,12.5,19.3,93,1009.8,104,1.2,10
"2023-07-13 04:30",0.0,19.88,,,,,12.5,19.3,93,1009.8,64,0.8,9
"2023-07-13 04:40",0.0,19.88,,,,,12.5,19.3,92,1009.8,97,1.1,10
"2023-07-13 04:50",0.0,19.88,,,,,12.5,19.4,92,1009.8,96,1.2,10
"2023-07-13 05:00",0.0,19.88,,,,,12.4,19.3,92,1009.8,77,0.8,10
"2023-07-13 05:10",0.0,19.88,,,,,12.4,19.4,92,1009.8,91,1.0,8
"2023-07-13 05:20",0.0,19.88,,,,,12.5,19.4,92,1009.7,101,1.5,7
"2023-07-13 05:30",0.0,19.88,,,,,12.5,19.3,92,1009.8,117,1.5,9
"2023-07-13 05:40",0.0,19.88,,,,,12.5,19.2,92,1009.8,106,1.7,9
"2023-07-13 05:50",0.0,19.88,,,,,12.5,19.2,92,1009.9,113,1.8,9
"2023-07-13 06:00",0.0,19.88,,,,,12.5,19.2,93,1010.0,117,1.6,11
"2023-07-13 06:10",0.0,19.88,,,,,12.4,19.3,93,1010.0,118,2.0,10
"2023-07-13 06:20",0.0,19.88,,,,,12.5,19.3,93,1010.2,111,1.8,10
"2023-07-13 06:30",0.0,,,,,,12.5,19.3,94,1010.3,115,1.9,12
"2023-07-13 06:40",0.0,19.88,,,,,12.5,19.2,94,1010.3,103,1.3,11
"2023-07-13 06:50",0.0,19.88,,,,,12.4,19.2,94,1010.5,124,1.7,10
"2023-07-13 07:00",0.0,19.88,,,,,12.5,19.1,94,1010.5,125,1.5,10
"2023-07-13 07:10",0.0,19.88,,,,,12.5,19.3,94,1010.7,123,1.7,9
"2023-07-13 07:20",0.0,19.88,,,,,12.5,19.2,93,1010.7,118,2.0,9
"2023-07-13 07:30",0.0,19.88,,,,,12.5,19.1,93,1010.6,118,1.6,8
"2023-07-13 07:40",0.0,19.80,,,,,12.5,19.3,93,1010.6,124,2.1,7
"2023-07-13 07:50",0.0,19.80,,,,,12.5,19.4,92,1010.6,125,2.2,9
"2023-07-13 08:00",0.0,19.88,,,,,12.6,19.4,92,1010.7,120,2.2,9
"2023-07-13 08:10",0.0,19.88,,,,,12.6,19.5,91,1010.9,123,2.2,6
"2023-07-13 08:20",0.0,19.83,,,,,12.6,19.5,91,1010.9,119,2.1,7
"2023-07-13 08:30",0.0,19.88,,,,,12.6,19.5,90,1011.1,120,2.0,6
"2023-07-13 08:40",0.0,19.88,,,,,12.7,19.6,90,1011.1,120,1.8,8
"2023-07-13 08:50",0.0,19.88,,,,,12.8,19.7,90,1011.2,107,1.2,7
"2023-07-13 09:00",0.0,19.88,,,,,12.9,20.0,90,1011.1,54,0.7,8
"2023-07-13 09:10",0.0,19.88,,,,,13.1,20.0,89,1011.0,107,1.5,6
"2023-07-13 09:20",0.0,19.88,,,,,13.2,20.0,89,1010.9,112,1.4,7
"2023-07-13 09:30",0.0,19.88,,,,,13.2,20.1,90,1010.8,117,1.7,6
"2023-07-13 09:40",0.0,19.88,,,,,13.3,20.2,90,1010.7,89,1.3,6
"2023-07-13 09:50",0.0,19.88,,,,,13.2,20.2,89,1010.6,100,1.3,6
"2023-07-13 10:00",0.0,19.88,,,,,13.3,20.3,89,1010.4,104,1.2,7
"2023-07-13 10:10",0.0,19.88,,,,,13.3,20.5,88,1010.2,101,1.1,6
"2023-07-13 10:20",0.0,19.88,,,,,13.3,20.6,88,1009.9,102,1.2,8
"2023-07-13 10:30",0.0,19.97,,,,,13.3,20.6,87,1009.8,124,1.5,8
"2023-07-13 10:40",0.0,19.97,,,,,13.4,20.6,88,1009.6,122,1.6,8
"2023-07-13 10:50",0.0,19.97,,,,,13.5,20.6,87,1009.3,140,1.5,9
"2023-07-13 11:00",0.0,19.97,,,,,13.5,20.7,87,1009.2,123,1.4,8
"2023-07-13 11:10",0.0,19.97,,,,,13.5,20.8,87,1009.1,129,1.3,9
"2023-07-13 11:20",0.0,19.97,,,,,13.6,20.9,86,1008.8,127,2.0,9
"2023-07-13 11:30",0.0,19.97,,,,,13.6,21.1,85,1008.6,115,1.8,10
"2023-07-13 11:40",0.0,20.06,,,,,13.6,21.2,84,1008.4,121,1.7,11
"2023-07-13 11:50",0.0,20.06,,,,,13.6,21.2,84,1008.2,128,1.7,10
"2023-07-13 12:00",0.0,20.04,,,,,13.6,21.1,85,1007.9,128,2.0,9
"2023-07-13 12:10",0.0,19.97,,,,,13.7,21.3,85,1007.9,135,1.7,12
"2023-07-13 12:20",0.0,19.97,,,,,14.2,21.2,85,1007.6,138,2.8,10
"2023-07-13 12:30",0.0,19.97,,,,,14.3,21.1,84,1007.2,138,3.9,9
"2023-07-13 12:40",0.0,19.97,,,,,14.2,21.1,85,1007.0,141,3.8,11
"2023-07-13 12:50",0.0,20.06,,,,,14.2,21.0,85,1006.9,136,3.7,11
"2023-07-13 13:00",0.0,20.06,,,,,14.2,20.9,85,1007.0,145,3.3,12
"2023-07-13 13:10",0.0,20.06,,,,,14.0,21.0,85,1007.1,137,3.0,11
"2023-07-13 13:20",0.0,,,,,,14.1,20.9,86,1007.2,137,3.6,13
"2023-07-13 13:30",0.0,20.06,,,,,14.2,20.9,87,1007.1,137,2.9,12
"2023-07-13 13:40",0.0,20.06,,,,,14.3,21.3,86,1007.0,144,2.2,12
"2023-07-13 13:50",0.0,,,,,,14.3,20.8,86,1006.9,137,4.1,12
"2023-07-13 14:00",0.0,20.06,,,,,14.3,20.9,85,1006.8,143,3.9,12
"2023-07-13 14:10",0.0,20.06,,,,,14.3,21.0,85,1006.8,137,3.1,13
"2023-07-13 14:20",0.0,20.06,,,,,14.3,21.1,84,1006.8,134,3.4,12
"2023-07-13 14:30",0.0,20.06,,,,,14.3,21.0,84,1006.6,139,3.3,10
"2023-07-13 14:40",0.0,20.06,,,,,14.3,21.2,84,1006.5,133,2.1,10
"2023-07-13 14:50",0.0,20.15,,,,,14.3,21.2,84,1006.3,139,2.3,10
"2023-07-13 15:00",0.0,20.06,,,,,13.9,21.2,84,1006.4,129,2.2,12
"2023-07-13 15:10",0.0,20.06,,,,,13.7,21.0,84,1006.5,133,2.7,11
"2023-07-13 15:20",0.0,20.06,,,,,13.6,20.7,85,1006.5,137,3.4,10
