Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos.
Estación : CASAGRANDE
Departamento :,LA LIBERTAD,Provincia :,ASCOPE,Distrito :,CASAGRANDE
Latitud :,7°45'1.11'',Longitud :,79°11'19.3'',Altitud :,142 msnm.
Tipo :,EMA - Meteorológica,Código :,472D30C8
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2026/01/08,06:00,17.7,0.0,98,318,0.0
2026/01/08,07:00,18.3,0.0,98,278,0.1
2026/01/08,08:00,18.4,0.0,98,266,0.9
2026/01/08,09:00,19.8,0.0,92,274,1.2
2026/01/08,10:00,22.9,0.0,76,219,1.1
2026/01/08,11:00,24.7,0.0,69,233,1.5
2026/01/08,12:00,25.7,0.0,64,243,2.3
2026/01/08,13:00,26.5,0.0,61,224,2.3
2026/01/08,14:00,26.7,0.0,59,228,2.6
2026/01/08,15:00,26.2,0.0,59,250,3.5
2026/01/08,16:00,24.2,0.0,67,244,2.5
2026/01/08,17:00,22.2,0.0,77,241,1.8
2026/01/08,18:00,21.4,0.0,82,239,1.1
2026/01/08,19:00,20.8,0.0,86,248,1.1
2026/01/08,20:00,20.5,0.0,89,239,1.0
2026/01/08,21:00,20.5,0.0,89,240,0.0
2026/01/08,22:00,20.7,0.0,88,280,0.1
2026/01/08,23:00,20.7,0.0,86,291,0.1
2026/01/09,00:00,20.3,0.0,89,283,0.5
2026/01/09,01:00,20.0,0.0,92,287,0.0
2026/01/09,02:00,20.0,0.0,94,295,0.0
2026/01/09,03:00,20.1,0.0,94,312,0.3
2026/01/09,04:00,20.4,0.0,93,288,0.2
2026/01/09,05:00,20.4,0.0,93,267,0.1
2026/01/09,06:00,20.3,0.0,93,232,0.1
2026/01/09,07:00,20.2,0.0,94,182,0.1
2026/01/09,08:00,21.0,0.0,91,253,0.2
2026/01/09,09:00,23.1,0.0,80,212,0.9
2026/01/09,10:00,25.0,0.0,69,256,1.3
2026/01/09,11:00,26.1,0.0,65,240,2.4
2026/01/09,12:00,26.7,0.0,65,253,3.1
2026/01/09,13:00,26.7,0.0,65,236,2.9
2026/01/09,14:00,26.6,0.0,65,238,2.4
2026/01/09,15:00,26.4,0.0,65,242,1.9
2026/01/09,16:00,24.6,0.0,70,214,1.2
2026/01/09,17:00,23.4,0.0,74,225,1.1
2026/01/09,18:00,22.8,0.0,76,239,0.9
2026/01/09,19:00,22.0,0.0,82,241,0.3
2026/01/09,20:00,21.4,0.0,87,238,0.2
2026/01/09,21:00,20.9,0.7,92,170,0.0
2026/01/09,22:00,20.6,0.2,97,216,0.0
2026/01/09,23:00,20.4,0.0,97,252,0.2
2026/01/10,00:00,20.4,0.0,98,294,0.0
2026/01/10,01:00,20.5,0.0,97,310,0.0
2026/01/10,02:00,20.6,0.0,96,299,0.0
2026/01/10,03:00,20.6,0.0,96,296,0.1
2026/01/10,04:00,20.6,0.5,96,202,0.0
2026/01/10,05:00,20.4,0.9,98,236,0.0
2026/01/10,06:00,19.9,0.8,98,138,0.0
2026/01/10,07:00,20.1,0.0,98,107,0.1
2026/01/10,08:00,20.9,0.0,95,134,0.0
2026/01/10,09:00,22.3,0.0,90,136,0.3
2026/01/10,10:00,24.5,0.0,77,8,0.2
2026/01/10,11:00,26.5,0.0,66,305,1.6
2026/01/10,12:00,27.9,0.0,60,281,2.0
2026/01/10,13:00,28.6,0.0,59,279,1.9
2026/01/10,14:00,29.4,0.0,55,239,2.3
2026/01/10,15:00,28.9,0.0,57,232,2.1
2026/01/10,16:00,26.7,0.0,64,241,2.8
2026/01/10,17:00,24.5,0.0,70,239,0.8
2026/01/10,18:00,23.1,0.0,77,244,1.3
2026/01/10,19:00,22.3,0.0,80,292,0.5
2026/01/10,20:00,21.4,0.0,87,213,0.0
2026/01/10,21:00,21.2,0.3,89,276,0.4
2026/01/10,22:00,20.8,0.3,94,257,0.0
2026/01/10,23:00,20.6,0.2,97,276,0.0
2026/01/11,00:00,20.1,0.0,98,285,0.6
2026/01/11,01:00,20.0,0.0,96,273,0.1
2026/01/11,02:00,20.0,0.0,93,274,0.2
2026/01/11,03:00,20.1,0.0,94,287,0.6
2026/01/11,04:00,19.9,0.0,97,274,0.0
2026/01/11,05:00,19.8,0.1,98,209,0.0
2026/01/11,06:00,19.9,0.0,97,225,0.0
2026/01/11,07:00,20.0,0.0,96,236,0.1
2026/01/11,08:00,21.2,0.0,93,176,0.0
2026/01/11,09:00,23.3,0.0,84,163,0.4
2026/01/11,10:00,23.3,0.0,84,163,0.4
2026/01/11,11:00,27.6,0.0,69,244,1.8
2026/01/11,12:00,28.4,0.0,64,245,2.9
2026/01/11,13:00,27.9,0.0,63,237,2.2
2026/01/11,14:00,27.8,0.0,61,230,2.9
2026/01/11,15:00,27.3,0.0,61,234,2.8
2026/01/11,16:00,26.6,0.0,59,218,1.9
2026/01/11,17:00,25.2,0.0,65,231,2.0
2026/01/11,18:00,23.7,0.0,72,205,2.0
2026/01/11,19:00,22.9,0.0,76,208,0.8
2026/01/11,20:00,22.3,0.0,80,272,0.3
2026/01/11,21:00,21.7,0.0,84,273,0.8
2026/01/11,22:00,21.4,0.0,87,296,0.4
2026/01/11,23:00,20.9,0.0,91,334,0.1
2026/01/12,00:00,21.0,0.0,90,287,0.3
2026/01/12,01:00,20.9,0.0,90,316,0.0
2026/01/12,02:00,20.4,0.0,93,266,0.1
2026/01/12,03:00,19.9,0.0,96,279,0.0
2026/01/12,04:00,19.8,0.0,97,272,0.0
2026/01/12,05:00,19.8,0.0,97,292,0.0
2026/01/12,06:00,19.8,0.0,97,219,0.0
2026/01/12,07:00,19.8,0.0,97,227,0.0
2026/01/12,08:00,21.6,0.0,89,226,0.1
2026/01/12,09:00,23.7,0.0,80,249,0.6
2026/01/12,10:00,26.1,0.0,70,207,1.3
2026/01/12,11:00,27.9,0.0,63,226,1.8
2026/01/12,12:00,28.1,0.0,63,226,2.1
2026/01/12,13:00,28.1,0.0,61,236,2.9
2026/01/12,14:00,27.2,0.0,62,243,3.0
2026/01/12,15:00,27.0,0.0,62,242,2.4
2026/01/12,16:00,26.2,0.0,64,217,2.3
2026/01/12,17:00,23.8,0.0,74,223,1.2
2026/01/12,18:00,23.1,0.0,80,244,1.6
2026/01/12,19:00,22.5,0.0,84,240,1.6
2026/01/12,20:00,21.9,0.0,88,247,0.8
2026/01/12,21:00,21.8,0.0,89,241,0.6
2026/01/12,22:00,21.6,0.0,90,262,0.4
2026/01/12,23:00,21.8,0.0,90,289,0.0
2026/01/13,00:00,21.6,0.0,92,278,0.5
2026/01/13,01:00,21.2,0.1,95,305,0.2
2026/01/13,02:00,21.1,0.0,96,256,0.1
2026/01/13,03:00,21.1,0.0,95,315,0.0
2026/01/13,04:00,21.2,0.0,95,254,0.0
2026/01/13,05:00,21.2,0.0,95,243,0.0
2026/01/13,06:00,21.2,0.0,96,313,0.0
2026/01/13,07:00,21.4,0.0,95,357,1.2
2026/01/13,08:00,21.7,0.0,91,10,0.5
2026/01/13,09:00,22.3,0.0,90,349,0.6
2026/01/13,10:00,23.1,0.0,87,344,1.0
2026/01/13,11:00,24.6,0.0,78,190,0.4
2026/01/13,12:00,24.6,0.0,78,190,0.4
2026/01/13,13:00,26.7,0.0,70,224,2.3
2026/01/13,14:00,26.2,0.0,71,225,2.5
2026/01/13,15:00,24.6,0.0,77,236,1.6
2026/01/13,16:00,23.7,0.0,79,222,0.7
2026/01/13,17:00,23.5,0.0,80,254,1.0
2026/01/13,18:00,23.3,0.0,80,233,0.6
2026/01/13,19:00,22.7,0.0,81,214,0.0
2026/01/13,20:00,22.4,0.0,84,196,0.1
2026/01/13,21:00,22.3,0.0,83,243,0.0
2026/01/13,22:00,22.0,0.0,85,177,0.0
2026/01/13,23:00,21.9,0.0,87,221,0.0
2026/01/14,00:00,21.7,0.0,88,265,0.8
2026/01/14,01:00,21.2,0.0,90,300,0.0
2026/01/14,02:00,21.5,0.0,88,343,0.2
2026/01/14,03:00,21.7,0.0,85,348,0.1
2026/01/14,04:00,21.4,0.0,89,148,0.1
2026/01/14,05:00,21.2,0.0,91,295,0.0
2026/01/14,06:00,21.2,0.0,92,265,0.1
2026/01/14,07:00,21.0,0.0,91,226,0.2
2026/01/14,08:00,21.0,0.0,90,278,0.1
2026/01/14,09:00,22.6,0.0,83,191,0.1
2026/01/14,10:00,24.7,0.0,75,4,0.5
2026/01/14,11:00,27.1,0.0,67,224,1.1
2026/01/14,12:00,28.7,0.0,59,218,2.3
2026/01/14,13:00,29.2,0.0,56,223,3.0
2026/01/14,14:00,29.1,0.0,54,229,3.2
2026/01/14,15:00,28.8,0.0,54,217,2.8
2026/01/14,16:00,28.1,0.0,54,224,2.4
2026/01/14,17:00,27.2,0.0,56,225,2.3
2026/01/14,18:00,25.1,0.0,64,242,2.0
2026/01/14,19:00,23.5,0.0,73,261,1.7
2026/01/14,20:00,22.8,0.0,76,280,1.1
2026/01/14,21:00,22.6,0.0,77,246,1.0
2026/01/14,22:00,22.5,0.0,76,208,0.1
2026/01/14,23:00,22.2,0.0,78,273,1.1
2026/01/15,00:00,21.3,0.0,84,251,1.8
2026/01/15,01:00,20.9,0.0,87,283,0.6
2026/01/15,02:00,20.5,0.0,90,269,0.8
2026/01/15,03:00,20.3,0.0,92,275,0.8
2026/01/15,04:00,20.1,0.0,93,269,0.9
2026/01/15,05:00,20.3,0.0,93,309,0.1
2026/01/15,06:00,20.3,0.0,93,266,0.4
2026/01/15,07:00,20.4,0.0,93,274,0.1
2026/01/15,08:00,20.7,0.0,92,277,0.4
2026/01/15,09:00,21.6,0.0,87,302,0.3
2026/01/15,10:00,23.0,0.0,80,25,0.2
2026/01/15,11:00,23.8,0.0,76,286,1.2
2026/01/15,12:00,24.6,0.0,72,252,1.1
2026/01/15,13:00,24.2,0.1,74,241,1.2
2026/01/15,14:00,22.9,1.0,88,240,1.7
2026/01/15,15:00,22.9,1.0,88,240,1.7
2026/01/15,16:00,22.8,0.1,84,196,0.4
2026/01/15,17:00,22.4,0.3,89,233,0.5
2026/01/15,18:00,21.6,0.5,93,205,0.7
2026/01/15,19:00,21.3,0.1,95,207,0.1
2026/01/15,20:00,21.1,0.0,96,282,0.1
2026/01/15,21:00,20.8,0.1,97,261,0.0
2026/01/15,22:00,20.7,0.1,97,171,0.1
2026/01/15,23:00,20.7,0.1,98,259,0.0
2026/01/16,00:00,20.7,1.0,98,212,0.0
2026/01/16,01:00,20.7,0.3,99,250,0.0
2026/01/16,02:00,20.6,0.4,99,97,0.0
2026/01/16,03:00,20.6,0.4,99,154,0.0
2026/01/16,04:00,20.5,0.1,99,103,0.7
2026/01/16,05:00,20.6,0.0,99,270,0.1
2026/01/16,06:00,20.1,0.0,99,235,0.0
2026/01/16,07:00,20.1,0.0,100,172,0.0
2026/01/16,08:00,21.5,0.0,98,247,0.8
2026/01/16,09:00,23.7,0.0,85,235,0.3
2026/01/16,10:00,25.3,0.0,78,242,1.4
2026/01/16,11:00,26.7,0.0,73,232,1.8
2026/01/16,12:00,27.4,0.0,67,216,2.7
2026/01/16,13:00,28.2,0.0,62,240,3.0
2026/01/16,14:00,27.8,0.0,61,236,2.4
2026/01/16,17:00,25.3,0.0,64,245,2.3
2026/01/16,18:00,24.0,0.0,72,252,2.2
2026/01/16,19:00,23.5,0.0,73,288,1.0
2026/01/16,20:00,23.0,0.0,75,287,0.9
2026/01/16,21:00,22.6,0.0,80,309,0.3
2026/01/16,22:00,22.2,0.0,81,238,0.4
2026/01/16,23:00,21.6,0.0,84,279,0.0
2026/01/17,00:00,21.2,0.0,87,269,1.1
2026/01/17,01:00,20.8,0.0,91,276,0.4
2026/01/17,02:00,21.1,0.0,90,312,0.1
2026/01/17,03:00,21.0,0.0,91,333,0.0
2026/01/17,04:00,21.2,0.0,90,345,0.3
2026/01/17,05:00,21.1,0.0,90,298,0.0
2026/01/17,06:00,20.6,0.0,94,244,0.3
2026/01/17,07:00,20.5,0.0,94,297,0.0
2026/01/17,08:00,21.9,0.0,87,211,0.1
2026/01/17,09:00,24.0,0.0,77,259,1.1
2026/01/17,10:00,25.6,0.0,70,234,0.8
2026/01/17,11:00,27.8,0.0,62,168,1.3
2026/01/17,12:00,27.9,0.0,64,226,1.9
2026/01/17,13:00,28.4,0.0,62,226,2.5
2026/01/17,14:00,29.3,0.0,58,224,2.7
2026/01/17,15:00,28.3,0.0,60,229,3.1
2026/01/17,16:00,27.5,0.0,63,229,3.3
2026/01/17,17:00,26.5,0.0,65,241,2.7
2026/01/17,18:00,25.5,0.0,70,233,2.0
2026/01/17,19:00,23.6,0.0,76,229,0.6
2026/01/17,20:00,22.8,0.0,81,221,0.7
2026/01/17,21:00,22.5,0.0,82,279,1.0
2026/01/17,22:00,22.0,0.0,87,322,0.3
2026/01/17,23:00,21.6,0.0,89,277,0.0
2026/01/18,00:00,21.5,0.0,90,207,0.0
2026/01/18,01:00,21.7,0.0,88,256,0.8
2026/01/18,02:00,21.4,0.0,89,222,0.0
2026/01/18,03:00,21.1,0.0,91,267,0.3
2026/01/18,04:00,20.4,0.0,94,274,0.2
2026/01/18,05:00,20.2,0.0,95,293,0.1
2026/01/18,06:00,19.9,0.0,96,264,0.4
2026/01/18,07:00,19.4,0.0,97,255,0.9
2026/01/18,08:00,19.5,0.0,98,271,0.7
2026/01/18,09:00,20.7,0.0,91,308,0.9
2026/01/18,10:00,23.5,0.0,80,319,1.2
2026/01/18,11:00,26.3,0.0,69,254,2.4
2026/01/18,12:00,28.2,0.0,63,256,1.7
2026/01/18,13:00,29.2,0.0,59,296,2.4
2026/01/18,14:00,29.7,0.0,58,246,2.6
2026/01/18,15:00,29.3,0.0,59,230,2.8
2026/01/18,16:00,27.8,0.0,61,235,2.3
2026/01/18,17:00,26.8,0.0,63,250,3.0
2026/01/18,18:00,25.3,0.0,68,228,1.7
2026/01/18,19:00,24.0,0.0,74,220,0.3
2026/01/18,20:00,23.2,0.0,77,234,0.3
2026/01/18,21:00,22.9,0.0,78,232,0.2
2026/01/18,22:00,22.9,0.0,78,212,0.3
2026/01/18,23:00,22.7,0.0,79,250,0.0
2026/01/19,00:00,22.6,0.0,81,289,0.0
2026/01/19,01:00,22.4,0.0,83,242,0.2
2026/01/19,02:00,21.8,0.0,87,203,0.0
2026/01/19,03:00,21.6,0.0,90,244,0.0
2026/01/19,04:00,21.5,0.0,90,276,0.3
2026/01/19,05:00,21.2,0.0,91,277,0.2
2026/01/19,06:00,21.2,0.0,92,291,0.2
2026/01/19,07:00,21.1,0.0,92,262,0.0
2026/01/19,08:00,21.8,0.0,89,217,0.1
2026/01/19,09:00,23.4,0.0,81,182,0.1
2026/01/19,10:00,25.5,0.0,71,193,0.7
2026/01/19,11:00,27.4,0.0,64,232,1.7
2026/01/19,12:00,28.5,0.0,58,244,1.9
2026/01/19,13:00,29.3,0.0,55,232,2.4
2026/01/19,14:00,29.4,0.0,54,224,2.4
2026/01/19,15:00,29.4,0.0,53,221,2.7
2026/01/19,16:00,29.0,0.0,54,215,2.7
2026/01/19,17:00,28.3,0.0,54,210,3.1
2026/01/19,18:00,26.9,0.0,59,237,1.8
2026/01/19,19:00,24.0,0.0,73,230,1.0
2026/01/19,20:00,23.1,0.0,77,280,1.4
2026/01/19,21:00,22.2,0.0,83,280,0.9
2026/01/19,22:00,21.7,0.0,87,240,0.0
2026/01/19,23:00,21.7,0.0,86,277,0.9
2026/01/20,00:00,21.3,0.0,86,309,0.1
2026/01/20,01:00,21.0,0.0,88,324,0.3
2026/01/20,02:00,21.4,0.0,87,351,0.2
2026/01/20,03:00,21.5,0.0,86,294,0.1
2026/01/20,04:00,21.2,0.0,89,245,0.0
2026/01/20,05:00,20.9,0.0,92,200,0.0
2026/01/20,06:00,20.6,0.0,94,232,0.2
2026/01/20,07:00,20.4,0.0,95,213,0.0
2026/01/20,08:00,21.4,0.0,91,276,0.0
2026/01/20,09:00,23.6,0.0,79,223,0.5
2026/01/20,10:00,25.5,0.0,69,240,1.7
2026/01/20,11:00,27.8,0.0,58,227,2.4
2026/01/20,12:00,28.9,0.0,56,222,2.6
2026/01/20,13:00,29.1,0.0,55,239,3.0
2026/01/20,14:00,29.2,0.0,53,223,2.7
2026/01/20,15:00,29.3,0.0,53,227,2.6
2026/01/20,16:00,28.6,0.0,55,228,2.8
2026/01/20,17:00,27.7,0.0,57,228,1.6
2026/01/20,18:00,26.5,0.0,60,248,1.7
2026/01/20,19:00,24.2,0.0,69,241,1.8
2026/01/20,20:00,22.8,0.0,77,263,0.6
2026/01/20,21:00,22.3,0.0,79,304,0.0
2026/01/20,22:00,21.9,0.0,81,319,0.2
2026/01/20,23:00,21.6,0.0,83,300,0.6
2026/01/21,00:00,21.1,0.0,85,309,0.0
2026/01/21,01:00,20.8,0.0,87,329,0.0
2026/01/21,02:00,20.8,0.0,87,315,0.0
2026/01/21,03:00,20.7,0.0,87,299,0.1
2026/01/21,04:00,20.1,0.0,91,274,0.1
2026/01/21,05:00,19.7,0.0,93,343,0.0
2026/01/21,06:00,19.4,0.0,93,197,0.0
2026/01/21,07:00,20.0,0.0,92,331,0.1
2026/01/21,08:00,21.7,0.0,84,305,0.2
2026/01/21,09:00,23.0,0.0,78,263,0.7
2026/01/21,10:00,23.9,0.0,73,215,0.5
2026/01/21,11:00,25.6,0.0,67,230,1.3
2026/01/21,12:00,27.7,0.0,60,239,2.1
2026/01/21,13:00,28.6,0.0,57,228,1.9
2026/01/21,14:00,29.5,0.0,54,240,2.7
2026/01/21,15:00,28.6,0.0,55,226,3.1
2026/01/21,16:00,27.1,0.0,59,236,2.4
2026/01/21,17:00,26.6,0.0,61,230,2.5
2026/01/21,18:00,25.1,0.0,66,238,2.0
2026/01/21,19:00,23.8,0.0,72,246,1.2
